Scenario,Region,Model,Variable,Unit,1975,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
SSP2 RCP26,EU-12,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,9523.24942,9005.992546,7330.543189,6823.771991,5763.978227,5469.217649,5272.211814,5102.797864,4926.596118,4610.327401,4374.085341,4209.076794,4105.605889,4014.508979,3937.776483,3892.654331,3849.691914,3808.496742,3771.265822,3738.467377,3712.379399,3692.248414
SSP2 RCP26,EU-12,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,23431.54718,19737.38287,17715.62305,15549.59436,12322.83708,11803.10651,11537.00854,11306.50406,10928.21221,10295.44549,9807.665355,9449.351907,9102.738849,8780.261195,8490.903321,8296.491225,8118.442194,7967.733004,7836.457254,7729.530086,7643.222328,7575.665429
SSP2 RCP26,EU-12,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,1126.93416,1049.264001,733.7879611,584.679341,501.3621993,482.8730769,473.6535077,466.4287325,457.773253,431.9786917,412.5857502,401.4221941,392.2959442,385.1021193,379.2675968,376.2167353,372.7206128,368.1521062,364.0953772,360.8397542,358.4650552,356.4350846
SSP2 RCP26,EU-12,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.005845095,0.005670947,0.005526172,0.004964332,0.004732533,0.004654968,0.004583134,0.004523714,0.004473286,0.00443563,0.004401422,0.004373031,0.00434491,0.004320119,0.00430352,0.004287721
SSP2 RCP26,EU-15,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.003227208,0.003178456,0.003129131,0.002991523,0.00292009,0.002857183,0.002792583,0.002737527,0.002692914,0.002669154,0.002647026,0.002628209,0.002606542,0.002587073,0.00257493,0.002564611
SSP2 RCP26,EU-15,GCAM,Land Use|Average|Biomass|Maize,Ha/GJ,7003.206897,4349.378414,3286.347827,3022.665656,3026.067714,2832.321803,2699.943935,2588.205263,2551.586689,2441.622343,2353.942694,2300.145141,2245.260777,2200.633763,2163.242188,2140.613979,2117.427275,2094.224452,2072.898865,2054.48915,2040.345102,2030.000829
SSP2 RCP26,EU-15,GCAM,Land Use|Average|Biomass|Oilcrops,Ha/GJ,19485.89362,15326.92395,11301.09389,11153.75113,10475.5441,9939.96528,9678.389181,9431.873923,9067.431863,8571.222557,8124.772363,7770.257176,7496.972987,7241.36416,7008.678788,6851.224025,6705.674422,6581.408868,6471.06734,6378.38628,6301.563501,6241.928289
SSP2 RCP26,EU-15,GCAM,Land Use|Average|Biomass|Sugar,Ha/GJ,786.0881449,553.9886745,425.4749595,351.5486189,326.0859587,314.1488654,306.6248775,301.481627,296.345132,280.7880915,269.0133335,262.20001,256.8878309,252.8440623,249.4704999,247.3154756,244.9487568,242.3895647,240.0028665,237.9428152,236.3767634,234.9974458
SSP2 RCP26,EU-15,GCAM,Land Use|Average|Biomass|Wood,Ha/GJ,0,0,0,0,0,0,0.003032335,0.002975016,0.002932882,0.002824217,0.002777376,0.00272622,0.00266891,0.002620034,0.002579785,0.002556534,0.002535284,0.0025172,0.002496497,0.002477525,0.002465138,0.002454369
SSP2 RCP26,Europe_Eastern,GCAM,Land Use|Average|Biomass|Grass,Ha/GJ,0,0,0,0,0,0,0.009726782,0.009395499,0.009113683,0.007990238,0.007733447,0.007605363,0.007514156,0.007432412,0.007356537,0.007292575,0.007234048,0.007183509,0.007138207,0.007096307,0.007062244,0.007027893
