Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2045,54.0288
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2050,57.0917
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2055,63.774
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2060,69.8289
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2065,72.6673
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2070,71.7832
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2075,69.1629
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2080,63.3914
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2085,55.6776
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2090,46.3521
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2095,36.4702
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road,Bus,NG,2100,27.0309
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2030,13454.1
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2035,94294.2
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2040,310795.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2045,525149.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2050,786111.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2055,970723.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2060,1189860.0
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Western,trn_pass_road,Bus,BEV,2065,1404480.0
