Units,scenario,region,sector,subsector,technology,Year,value
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,Liquids,2095,3.89692e-09
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2015,0.320261
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2021,0.643219
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2025,0.811897
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2030,0.422593
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2035,0.475587
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2040,0.0415225
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2045,0.00210293
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2050,0.000154975
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2055,3.44396e-05
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2060,6.32349e-06
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2065,8.81301e-07
million pass-km,"GCAM_SSP2,date=2025-4-8T10:48:46-06:00",Africa_Southern,trn_pass_road_LDV,2W and 3W,NG,2070,8.65242e-08
