Units,scenario,region,sector,subsector,technology,Year,value
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2030,0.00248778
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2035,0.17188749
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2040,1.99802905
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2045,5.7191421600000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2050,7.74620206
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2055,8.919167036
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2060,9.633963594
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2065,9.930145211300001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2070,10.08006292
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2075,10.1875413
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2080,10.263895699999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2085,10.3761415
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2090,10.4916876
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2095,10.501591600000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Australia_NZ,cement,cement,cement CCS,2100,10.5269101
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,1975,22.9805
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,1990,34.0103
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2005,51.0203
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2010,68.2145
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2015,68.2145
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2021,68.2145
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2025,62.207
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2030,67.2318
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2035,72.13208
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2040,52.402118
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2045,27.491379
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2050,13.646282800000002
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2055,6.5166241000000005
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2060,2.0344835
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2065,0.55814872
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2070,0.14058978
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2075,0.02606237
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2080,0.008851304
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2085,0.0027107672
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2090,0.0007056537999999999
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2095,0.00017153148
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement,2100,3.5646510999999995e-05
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2030,0.0433084
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2035,0.5849873
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2040,13.4259867
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2045,32.6080004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2050,43.3620389
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2055,50.54482084
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2060,55.180550409999995
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2065,56.690454064
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2070,57.05696245
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2075,57.037116
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2080,56.411222
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2085,55.893072000000004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2090,55.155917
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2095,53.66158
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Brazil,cement,cement,cement CCS,2100,52.313711999999995
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,1975,10.9442
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,1990,12.8504
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2005,15.5723
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2010,12.0669
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2015,12.0669
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2021,12.0669
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2025,11.5913
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2030,12.256765
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2035,12.756563
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2040,9.276691
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2045,4.8018201
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2050,2.36105014
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2055,1.1417766299999998
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2060,0.39143625
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2065,0.12334675
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2070,0.03784995
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2075,0.01181334
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2080,0.005937807
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2085,0.0030391518
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2090,0.0013667662
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2095,0.0005277117
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement,2100,0.00017345658000000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2030,0.0296224
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2035,0.17525429999999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2040,2.2429106
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2045,5.8234238
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2050,7.8037004
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2055,9.01481467
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2060,9.76669217
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2065,10.025097544000001
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2070,10.09844948
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2075,10.1154258
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2080,10.0879238
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2085,10.0958867
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2090,10.1031531
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2095,10.0750916
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Canada,cement,cement,cement CCS,2100,10.0496929
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,1975,6.49519
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,1990,12.4933
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2005,17.7249
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2010,18.4241
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2015,18.4241
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2021,18.4241
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2025,20.1893
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2030,23.622629999999997
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2035,26.78922
Mt,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central America and Caribbean,cement,cement,cement,2040,21.175796000000002
