Units,scenario,region,sector,subsector,technology,fuel,Year,value
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.00191427
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.000293576
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2050,6.93561e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2055,3.64121e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2060,2.45507e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2065,2.17821e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2070,1.41681e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2075,7.91813e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2080,4.1654e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2085,1.83082e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2090,7.4772e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2095,3.27943e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,biomass gasification,biomass gasification,regional biomass,2100,1.16306e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2025,0.000129421
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2030,0.000317628
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2035,0.000719327
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2040,0.000111092
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2045,2.28731e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2050,7.92315e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2055,5.39011e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2060,3.75417e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2065,3.01746e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2070,1.80147e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2075,8.87597e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2080,4.26659e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2085,1.77425e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2090,7.13535e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2095,3.0364e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,coal gasification,coal gasification,regional coal,2100,1.12867e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,1975,0.675336
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,1990,3.39048
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2005,3.34137
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2010,4.09954
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2015,3.22833
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2021,3.9756
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2025,4.17603
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2030,4.48874
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2035,4.80544
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2040,4.09382
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2045,3.77919
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2050,3.63783
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2055,3.69106
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2060,3.67783
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2065,3.60236
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2070,3.57063
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2075,3.45805
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2080,3.33364
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2085,2.87126
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2090,2.49512
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2095,2.21969
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Central Asia,gas processing,natural gas,natural gas,regional natural gas,2100,1.97399
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2005,0.193895
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2010,0.396505
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2015,0.422138
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2021,0.41112
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2025,0.449705
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2030,0.486327
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.565473
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2040,1.81548
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2045,0.295351
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2050,0.0594653
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2055,0.0233373
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2060,0.010535
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2065,0.00527921
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2070,0.00222228
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2075,0.000917645
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2080,0.000343021
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2085,8.67857e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2090,2.69684e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2095,6.44652e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,biomass gasification,biomass gasification,regional biomass,2100,8.48012e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,1990,0.103354
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2005,0.318595
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2010,0.254299
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2015,0.406583
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2021,1.32181
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2025,1.63887
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2030,1.89342
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2035,2.47794
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2040,0.292811
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2045,0.0598753
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2050,0.0167759
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2055,0.00832577
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2060,0.00379646
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2065,0.00168882
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2070,0.00064257
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2075,0.000229255
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2080,7.65708e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2085,1.77262e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2090,5.16107e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2095,1.08524e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,coal gasification,coal gasification,regional coal,2100,7.96275e-08
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,1975,0.303902
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,1990,0.475395
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2005,1.4977
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2010,4.31076
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2015,6.46828
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2021,11.768
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2025,11.9883
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2030,13.0447
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2035,13.8155
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2040,16.2226
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2045,17.3434
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2050,16.7767
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2055,16.2534
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2060,15.1418
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2065,13.9723
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2070,12.4729
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2075,11.1078
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2080,9.87106
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2085,8.29716
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2090,6.98867
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2095,5.9344
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",China,gas processing,natural gas,natural gas,regional natural gas,2100,5.463
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2025,2.54444e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2030,6.79633e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2035,0.000158333
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2040,0.00041666
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2045,8.81203e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2050,3.24492e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2055,2.63937e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2060,2.3111e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2065,1.95456e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2070,1.31546e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2075,8.71439e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2080,5.48791e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2085,2.63721e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2090,1.2785e-06
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2095,5.11615e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,biomass gasification,biomass gasification,regional biomass,2100,2.30409e-07
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,coal gasification,coal gasification,regional coal,2025,2.08447e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,coal gasification,coal gasification,regional coal,2030,6.79233e-05
EJ,"GCAM_SSP2,date=2026-19-1T19:19:59+17:00",Colombia,gas processing,coal gasification,coal gasification,regional coal,2035,0.000201933
